1,Bebida,Coca-Cola,3400
2,Bebida,Pepsi,2500
3,Bebida,Sprite,2500
4,Bebida,Postobon Manzana,2200
5,Bebida,Jugo Naranja,3000
6,Bebida,Jugo Mandarina,3000
7,Bebida,Agua,4500
8,Bebida,Mr. Tea,3800
9,Bebida,Limonada Natural,5000
10,Bebida,Limonada con Soda,7000
11,Bebida,Aguila,3100
12,Bebida,Poker,3200
13,Bebida,Milo Frio,7000
14,Bebida,Energizante,8000
101,Entrada,Entrada tipica,18500
102,Entrada,Docena de empanadas,12000
103,Entrada,Crema de Maiz,14500
104,Entrada,Sopa Campesina,14000
105,Entrada,Coctel Mixto de Camarones,21000
106,Plato Fuerte,Bandeja Paisa,31000
107,Plato Fuerte,Mondongo,34000
108,Plato Fuerte,Ajiaco,35500
109,Plato Fuerte,Higado Encebollado,33000
110,Plato Fuerte,Frijoles Con Chicharron,35000
111,Plato Fuerte,Sancocho Antioqueño,39000
112,Plancha,Churrasco,40000
113,Plancha,Solomito,43000
114,Plancha,Punta de Anca,45000
115,Plancha,Pollo,34000
116,Plancha,Pescado,35000
117,Plancha,Trucha,37000
118,Plancha,Salmon,45000
119,Plancha,Langostinos,55000
120,Plancha,Cañon De Cerdo,40000
121,Otros,Trucha En Salsa De Camarones,49000
122,Otros,Medallones De Solomito,50000
123,Otros,Pollo En Salsa De Queso,43000
124,Otros,Cazuela de Mariscos,55000
130,Infantil,Nuggets De Pollo,22000
131,Infantil,Deditos De Pescado,19000
132,Infantil,Julianas De Solomito,22000
140,Postres,Flan De Leche,13000
141,Postres,Postre De Milo,13800
142,Postres,Brownie Con Helado,13900
143,Postres,Postre De Natas,14600
150,Desayuno,Calentado Con Chicharron,19700
151,Desayuno,Calentado Con Carne Desmechada,19700
152,Desayuno,Chorizo Con Arepa,12500
 